Date Collected,Date Sent,Duration (seconds),User,Latitude,Longitude,Ubicación,Municipio,Sección Electoral,Manzana,"Buenas tardes vengo de parte de CABILDO Agencia de Consultoría a realizar una consulta popular. Estamos haciendo una investigación cuyo objetivo es conocer las opiniones de la población. Necesitamos hablar unos minutos con una persona que tenga 18 años o más para antes del próximo 1 de julio, que viva aquí, que esté en este momento y que tenga su credencial de elector de este municipio. ¿Hay alguna persona que cumpla con estos requisitos?","Usted es una de las personas que hemos elegido para este estudio, ¿me permitiría unos minutos para hacerle algunas preguntas? La entrevista es anónima y la información que nos proporcione es estrictamente confidencial y solo se utilizará con fines estadísticos. No necesito saber su nombre u otros datos que lo identifiquen, solo sus respuestas sinceras. Si prefiere no responder alguna pregunta, dígame y pasamos a la siguiente.",Género,¿Cuántos años cumplidos tiene usted?,"En las pasadas elecciones de 2015, ¿usted asistió a votar o no asistió a votar?",¿Usted conoce o no conoce la fecha de las próximas elecciones?,¿Me puede decir por favor la fecha de las próximas elecciones? (respuesta espontánea),El próximo 1º de julio de este año habrá elecciones. ¿Usted planea ir a votar o no planea ir a votar en las próximas elecciones?,"En una escala del 1 al 10, donde 1 es muy probable que NO salga a votar el próximo 1º de julio y 10 es muy probable que SÍ salga a votar el próximo 1º de julio, ¿qué tan probable es que salga o no salga a votar el próximo 1º de julio?","¿Ha oído hablar o no ha oído hablar de Manuel Ignacio ""Maloro"" Acosta?","¿Diría que su opinión acerca de Manuel Ignacio ""Maloro"" Acosta es muy buena, buena, mala o muy mala?","¿Ha oído hablar o no ha oído hablar de Antonio ""Toño"" Astiazarán?","¿Diría que su opinión acerca de Antonio ""Toño"" Astiazarán es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Sylvana Beltrones?,"¿Diría que su opinión acerca de Sylvana Beltrones es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Lily Téllez?,"¿Diría que su opinión acerca de Lily Téllez es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Leticia Cuesta?,"¿Diría que su opinión acerca de Leticia Cuesta es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Alfonso Durazo?,"¿Diría que su opinión acerca de Alfonso Durazo es muy buena, buena, mala o muy mala?","Si hoy fuera la elección para SENADORES POR SONORA y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?",¿Por cuál de los siguientes candidatos NUNCA votaría para SENADORES POR SONORA?,"Si hoy fuera la elección para SENADORES POR SONORA, ¿por cuál de las siguientes coaliciones votaría usted?","Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza) Ingrese el número",Antonio “Toño” Astiazarán y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano) Ingrese el número,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),"Si hoy fuera la elección para SENADORES POR SONORA y los candidatos fueran los siguientes, ¿quién cree que ganaría?","Si hoy fuera la elección para DIPUTADOS FEDERALES del CONGRESO DE LA UNIÓN, ¿por cuál partido votaría usted?","Si hoy fuera la elección para DIPUTADOS LOCALES del CONGRESO DEL ESTADO DE SONORA, ¿por cuál partido votaría usted?",[ENCUESTADOR] ¿El levantamiento de esta encuesta es en el municipio de Hermosillo?,¿Ha oído hablar o no ha oído hablar de Ernesto “El Pato” de Lucas?,"¿Diría que su opinión acerca de Ernesto “El Pato” de Lucas es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Carlos “Charly” León?,"¿Diría que su opinión acerca de Carlos “Charly” León es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Célida López?,"¿Diría que su opinión acerca de Célida López es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de José Guadalupe Curiel?,"¿Diría que su opinión acerca de José Guadalupe Curiel es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Norberto Barraza?,"¿Diría que su opinión acerca de Norberto Barraza es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Myrna Rea?,"¿Diría que su opinión acerca de Myrna Rea es muy buena, buena, mala o muy mala?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO, ¿por cuál de los siguientes partidos o coaliciones votaría usted?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?",¿Por cuál de los siguientes candidatos NUNCA votaría para PRESIDENTE MUNICIPAL DE HERMOSILLO?,"Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y los candidatos fueran los siguientes, ¿quién cree que ganaría?","Si hoy fuera la elección para PRESIDENTE DE LA REPÚBLICA y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?","En general, ¿por cuál de los siguientes partidos NUNCA votaría usted?","¿Usted, por lo general, se considera del PRI, del PAN, del PRD, del Verde, del PT, de Movimiento Ciudadano, de Nueva Alianza, de MORENA, de Encuentro Social, del Movimiento Alternativo Sonorense, de otro o de ningún partido político?","A la hora de votar, ¿usted se fija más en el partido o en el candidato?","A la hora de votar, ¿usted considera que vota más con la cabeza o con el corazón?",¿Cuál piensa que será el principal factor que lo ayudará a decidir su voto?,¿Ha oído hablar o no ha oído hablar del Instituto Nacional Electoral?,"¿Diría que su opinión acerca del Instituto Nacional Electoral es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar del Instituto Estatal Electoral y de Participación Ciudadana de Sonora?,"¿Diría que su opinión acerca del Instituto Estatal Electoral y de Participación Ciudadana de Sonora es muy buena, buena, mala o muy mala?","¿Usted vio o no vio el Primer Debate Presidencial que se llevó a cabo el pasado domingo, 22 de abril, entre los candidatos a la Presidencia de la República?","En su opinión, ¿quién ganó el Primer Debate Presidencial entre los candidatos a la Presidencia de la República?","En el Primer Debate Presidencial, el candidato independiente Jaime Rodríguez “El Bronco” propuso que “al que robe hay que mocharle la mano” como sanción a los delincuentes. ¿Usted está a favor o en contra de que se les corte la mano a los delincuentes?","¿Cuál es el total de cuartos, piezas o habitaciones con las que cuenta su hogar? Por favor no incluya baños, medios baños, pasillos, patios y zotehuelas.",¿Cuántos baños con regadera y W.C. (excusado) hay para uso exclusivo de los integrantes de su hogar?,¿En su hogar cuenta con regadera funcionando en alguno de los baños?,"¿Contando todos los focos que utiliza para iluminar su hogar, incluyendo los de techos, paredes y lámparas de buró o piso, dígame, ¿cuántos focos tiene su vivienda?","¿El piso de su hogar es predominantemente de tierra, de cemento o de algún otro tipo de acabado?","¿Cuántos automóviles, excluyendo taxis, tienen en su hogar?",¿En este hogar cuentan con estufa de gas o eléctrica?,"Pensando en la persona que aporta la mayor parte del ingreso en tu hogar, ¿cuál fue el último año de estudios que completó?",¿Y usted cuál fue el último año de estudios que completó?,"Entre todas las personas que viven con usted, ¿aproximadamente cuánto ganan al mes?",Colonia,¿Cuál es la estación de radio que más escucha?,"Después de la estación de radio que me mencionó, ¿Cuál es la segunda estacion de radio que más escucha?"
2018-05-08 12:17:07 -0600,2018-05-08 14:58:20 -0600,639,Sonora10,29.14864,-111.016105,"29.147378,-111.016411",Hermosillo,1341,374,Yes,Si acepta entrevista,Male,40 a 44 años,Sí asistió,No,,Sí,9,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No,,No,,MORENA – PT – Encuentro Social,Norberto Barraza (Independiente),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Norberto Barraza (Independiente),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Acción Nacional (PAN),Ninguno,Candidato,Cabeza,Lo que digan o hagan los candidatos en las campañas,Yes,Buena,No,No contesta (NO MENCIONAR),No vio,,En contra,3,1,Si cuenta,0-5,Tierra o cemento,1,Sí tiene,Bachillerato incompleto,Bachillerato incompleto,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Fracc. Villas Del Real,Radio Amor,Radio Sonora
2018-05-08 12:09:58 -0600,2018-05-08 14:08:43 -0600,478,Sonora09,28.999993,-110.944485,"29,000153,-110,943927",Hermosillo,1545,31,Yes,Si acepta entrevista,Female,18 al 1 de julio a 24 años,Sí asistió,Yes,1 de julio,Sí,8,Yes,Muy mala,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,No sabe (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,No contesta (NO MENCIONAR),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),MORENA – PT – Encuentro Social,Célida López (MORENA – PT – Encuentro Social),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Célida López (MORENA – PT – Encuentro Social),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),MORENA,Partido,Cabeza,Lo que digan o hagan los candidatos en las campañas,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No vio,,A favor,4,1,Si cuenta,6-10,Tierra o cemento,0,Sí tiene,Secundaria completa,Secundaria completa,No sabe / No contesta,Altares,La Que Buena,Sin Respuesta
2018-05-08 12:06:16 -0600,2018-05-08 14:58:20 -0600,614,Sonora10,29.148573,-111.016265,"29.147476,-111.015947",Hermosillo,1341,374,Yes,Si acepta entrevista,Female,45 a 49 años,No asistió,No,,Sí,10,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,No,,No,,No,,No,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",MORENA – PT – Encuentro Social,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No,,No,,PRI – Verde – Nueva Alianza,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Myrna Rea (PAN – PRD),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Independiente,Ninguno,Candidato,Cabeza,Lo que digan o hagan los candidatos en las campañas,Yes,Buena,No,No contesta (NO MENCIONAR),No vio,,En contra,3,1,Si cuenta,0-5,Tierra o cemento,0,Sí tiene,Bachillerato completo,Primaria incompleta,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Fracc Villas Del Real,Radio Vida,Ninguna
2018-05-08 12:01:35 -0600,2018-05-08 14:00:19 -0600,477,Sonora09,28.999927,-110.945085,"28,998827,-110,943961",Hermosillo,1545,31,Yes,Si acepta entrevista,Male,30 a 34 años,No asistió,Yes,1 de julio,Sí,9,Yes,Muy mala,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Mala,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No,,No,,MORENA – PT – Encuentro Social,Célida López (MORENA – PT – Encuentro Social),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Célida López (MORENA – PT – Encuentro Social),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),MORENA,Candidato,Cabeza,No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,No contesta (NO MENCIONAR),No vio,,En contra,3,1,Si cuenta,0-5,Tierra o cemento,0,Sí tiene,Bachillerato incompleto,Bachillerato incompleto,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Altares,La Caliente,Sin Respuesta
2018-05-08 11:55:51 -0600,2018-05-08 14:58:20 -0600,648,Sonora10,29.148573,-111.016265,"29.147234,-111.015941",Hermosillo,1341,374,Yes,Si acepta entrevista,Female,30 a 34 años,No asistió,Yes,1 de julio,Sí,9,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",PAN – PRD – Movimiento Ciudadano,0,10,0,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",Movimiento Ciudadano (MC),Movimiento Ciudadano (MC),Yes,Yes,Buena,Yes,Muy buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Movimiento Ciudadano,Carlos “Charly” León (Movimiento Ciudadano),Norberto Barraza (Independiente),Carlos “Charly” León (Movimiento Ciudadano),Ricardo Anaya (PAN – PRD – Movimiento Ciudadano),Partido Revolucionario Institucional (PRI),Movimiento Ciudadano,Ambos (NO MENCIONAR),Ambos (NO MENCIONAR),Investigación propia,Yes,Buena,Yes,Buena,No vio,,En contra,4,1,Si cuenta,0-5,Tierra o cemento,0,Sí tiene,Primaria incompleta,Primaria incompleta,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Fracc. Villas Del Real,97.1,Ninguna
2018-05-08 11:54:48 -0600,2018-05-08 11:54:50 -0600,414,Sonora01,29.157903,-111.011092,"29.158085,-111.011356",Hermosillo,1334,570,Yes,Si acepta entrevista,Female,45 a 49 años,No asistió,Yes,1 de julio,Sí,8,Yes,Mala,Yes,Mala,Yes,Mala,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",No sabe (NO MENCIONAR),,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),PRI – Verde – Nueva Alianza,5,5,0,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Partido Revolucionario Institucional (PRI),Partido Revolucionario Institucional (PRI),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No,,No,,PRI – Verde – Nueva Alianza,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Célida López (MORENA – PT – Encuentro Social),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),José Antonio Meade (PRI – Verde – Nueva Alianza),Movimiento de Regeneración Nacional (MORENA),Ninguno,Candidato,Ambos (NO MENCIONAR),Investigación propia,Yes,Mala,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Sí vio,José Antonio Meade (PRI – Verde – Nueva Alianza),A favor,3,1,Si cuenta,0-5,Otro tipo de material o acabado,1,Sí tiene,Secundaria completa,Bachillerato incompleto,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Cerrada Batuc,La Mejor,La Invasora
2018-05-08 11:47:56 -0600,2018-05-08 13:46:39 -0600,591,Sonora09,28.999883,-110.945835,"28,999782,-110,944396",Hermosillo,1545,31,Yes,Si acepta entrevista,Female,35 a 39 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Muy buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)","Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),PRI – Verde – Nueva Alianza,5,3,2,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Partido Revolucionario Institucional (PRI),Partido Revolucionario Institucional (PRI),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No,,No,,PRI – Verde – Nueva Alianza,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Célida López (MORENA – PT – Encuentro Social),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),José Antonio Meade (PRI – Verde – Nueva Alianza),Movimiento de Regeneración Nacional (MORENA),PRI,Candidato,Ambos (NO MENCIONAR),Lo que digan o hagan los candidatos en las campañas,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No vio,,En contra,3,1,Si cuenta,0-5,Tierra o cemento,0,Sí tiene,Secundaria completa,Secundaria completa,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Altares,La Caliente,Sin Respuesta
2018-05-08 11:44:39 -0600,2018-05-08 11:44:41 -0600,456,Sonora01,29.156835,-111.01017,"29.156640,-111.010741",Hermosillo,1334,570,Yes,Si acepta entrevista,Female,45 a 49 años,Sí asistió,Yes,julio,Sí,8,Yes,Mala,No,,No,,No,,No,,No,,No sabe (NO MENCIONAR),,,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",No sabe (NO MENCIONAR),0,0,0,No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Yes,Yes,Buena,No,,No,,No,,No,,No,,No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Partido Revolucionario Institucional (PRI),Ninguno,Ambos (NO MENCIONAR),Cabeza,Las recomendaciones que escuche de familiares y amigos sobre por quién votar,Yes,Mala,Yes,Mala,No vio,,En contra,3,1,Si cuenta,0-5,Otro tipo de material o acabado,1,Sí tiene,Bachillerato completo,Bachillerato incompleto,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Cerrada Batuc,La Caliente,La Invasora
2018-05-08 11:38:56 -0600,2018-05-08 11:38:58 -0600,499,Sonora08,29.178918,-110.883864,"29.178744,-110.883991",Hermosillo,589,65,Yes,Si acepta entrevista,Female,18 al 1 de julio a 24 años,No tenía edad para votar,Yes,1 De Julio,Sí,8,No,,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,No,,No,,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),No sabe (NO MENCIONAR),PAN – PRD – Movimiento Ciudadano,2,5,3,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Yes,Yes,Muy buena,No,,No,,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,PRI – Verde – Nueva Alianza,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Carlos “Charly” León (Movimiento Ciudadano),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Movimiento Alternativo Sonorense (MAS),Ninguno,Candidato,Cabeza,Lo que digan o hagan los candidatos en las campañas,Yes,Muy buena,Yes,Buena,No vio,,En contra,5,1,Si cuenta,6-10,Tierra o cemento,2,Sí tiene,Secundaria completa,Bachillerato completo,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",San Pedro El Saucito,La Poderosa,La Mejor
2018-05-08 11:38:24 -0600,2018-05-08 11:39:12 -0600,834,Sonora11,29.179057,-110.883999,"29.178828,-110.883337",Hermosillo,589,65,Yes,Si acepta entrevista,Male,18 al 1 de julio a 24 años,No tenía edad para votar,No,,Sí,7,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No sabe (NO MENCIONAR),,,,No contesta (NO MENCIONAR),PRI – Verde – Nueva Alianza,5,5,5,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Partido Revolucionario Institucional (PRI),Partido Revolucionario Institucional (PRI),Yes,Yes,Buena,No,,No,,No,,No,,No,,PRI – Verde – Nueva Alianza,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Myrna Rea (PAN – PRD),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Movimiento Alternativo Sonorense (MAS),PRI,Candidato,Cabeza,Las recomendaciones que escuche de familiares y amigos sobre por quién votar,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No vio,,En contra,4,1,Si cuenta,6-10,Tierra o cemento,1,Sí tiene,Primaria completa,Bachillerato incompleto,No sabe / No contesta,Ejido San Pedro de Saucito,La Poderosa,100.1
2018-05-08 11:37:49 -0600,2018-05-08 13:36:33 -0600,467,Sonora09,28.999952,-110.946215,"28,999770,-110,946108",Hermosillo,1545,31,Yes,Si acepta entrevista,Male,40 a 44 años,Sí asistió,Yes,1 de julio,Sí,8,Yes,Muy mala,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,0,No sabe (NO MENCIONAR),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),MORENA – PT – Encuentro Social,Célida López (MORENA – PT – Encuentro Social),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),No sabe (NO MENCIONAR),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),MORENA,Partido,Cabeza,Lo que digan o hagan los candidatos en las campañas,Yes,Mala,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No vio,,A favor,2,1,Si cuenta,0-5,Tierra o cemento,0,Sí tiene,Secundaria completa,Secundaria completa,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Altares,La poderosa,Sin Respuesta
2018-05-08 11:36:59 -0600,2018-05-08 11:36:58 -0600,2639,Sonora12,29.124116,-110.890239,"29,122562,-110,888535",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08 11:35:58 -0600,2018-05-08 11:35:57 -0600,40,Sonora12,29.179103,-110.884269,"29,178902,-110,883169",Hermosillo,589,44,Yes,Si acepta entrevista,Male,30 a 34 años,No asistió,Yes,1 de julio,Sí,9,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),PAN – PRD – Movimiento Ciudadano,7,5,7,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",No sabe (NO MENCIONAR),Partido del Trabajo (PT),Yes,Yes,Muy buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No,,Ninguno (NO MENCIONAR),Carlos “Charly” León (Movimiento Ciudadano),José Guadalupe Curiel (Movimiento Alternativo Sonorense),Carlos “Charly” León (Movimiento Ciudadano),No contesta (NO MENCIONAR),No sabe (NO MENCIONAR),PRI,Ambos (NO MENCIONAR),Cabeza,Lo que digan o hagan los candidatos en las campañas,Yes,Muy buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),,No contesta (NO MENCIONAR),1,1,Si cuenta,6-10,Tierra o cemento,0,Sí tiene,Sin estudios,Secundaria completa,"De 1 a 1,913 pesos mensuales (0-1 salario mínimo)",Ejido San Pedro De Saucidio,Np,Np
